HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,0,Rx,Horizontal,2019/03/06,21:53:07
position RT3 -1.000, position RT1 0.000
AO settings empty
7.76750000000E+10	+2.20441696625E+01	-1.27455361835E+02	-7.56050718753E+01	-1.17621020952E+02	-6.95529396514E+01	-1.52733424479E+02	+2.22452096568E+01	-9.78658667661E+01
7.76900000000E+10	+2.18846559720E+01	-1.25583943039E+02	-7.86166948579E+01	-1.49618806156E+02	-7.56885853376E+01	-7.91930000509E+01	+2.18985058711E+01	-8.53247681390E+01
7.77050000000E+10	+2.14652926754E+01	-1.22378720984E+02	-7.69826093212E+01	-1.41212918462E+02	-7.34345835254E+01	+1.61176850910E+02	+2.19378830677E+01	-7.62818705573E+01
7.77200000000E+10	+2.08865959630E+01	-1.17539093599E+02	-7.47436088941E+01	+5.12006522818E+01	-8.03648620760E+01	+7.90464678930E+01	+2.14808734518E+01	-6.41877825991E+01
7.77350000000E+10	+2.03008949358E+01	-1.11270285723E+02	-7.48033657607E+01	+1.58002559805E+02	-7.23134427613E+01	+8.37777066192E+01	+2.17717039675E+01	-5.26208838240E+01
7.77500000000E+10	+1.97039231418E+01	-1.03148702673E+02	-7.78223361997E+01	-3.74796960911E+01	-8.10828613529E+01	+1.34784757432E+02	+2.15610102630E+01	-4.28554183528E+01
7.77650000000E+10	+1.92556166063E+01	-9.41233151633E+01	-7.99924317661E+01	-1.18121562817E+02	-7.24618625483E+01	-1.77006832655E+02	+2.18732159575E+01	-2.99765440881E+01
7.77800000000E+10	+1.88880073150E+01	-8.40475397208E+01	-7.57249359502E+01	+1.37686145696E+02	-6.58152804951E+01	+6.85893902237E+01	+2.20610636350E+01	-2.21694075452E+01
7.77950000000E+10	+1.86826716680E+01	-7.33794632980E+01	-7.90379342203E+01	-8.91235709634E+01	-7.77174747407E+01	+1.78164943660E+02	+2.21403253952E+01	-1.03484967732E+01
7.78100000000E+10	+1.86330314225E+01	-6.24787487782E+01	-8.80373857887E+01	+2.65278040399E+01	-7.43261622415E+01	+9.91606203014E+01	+2.25953498425E+01	-3.05302607344E+00
7.78250000000E+10	+1.87429026392E+01	-5.16121011621E+01	-7.71550349150E+01	-4.00645911378E+01	-7.01597638630E+01	+1.44987674774E+02	+2.22666404445E+01	+6.56601708705E+00
7.78400000000E+10	+1.89618724157E+01	-4.08797621429E+01	-8.47662757963E+01	+1.07033955567E+02	-7.32715426780E+01	+1.52368284112E+02	+2.25987696850E+01	+1.57025334088E+01
7.78550000000E+10	+1.93131142274E+01	-3.03075250567E+01	-8.44247815157E+01	+1.08233950467E+02	-7.51087442310E+01	+7.81368117276E+01	+2.21182904756E+01	+2.37105406212E+01
7.78700000000E+10	+1.98447655067E+01	-2.03688632169E+01	-7.28890814171E+01	+1.38331716597E+02	-6.91957705848E+01	+1.52536050444E+02	+2.20923118945E+01	+3.64514873837E+01
7.78850000000E+10	+2.04853439875E+01	-1.11956552199E+01	-8.31226413250E+01	-5.51694302787E+01	-7.38738587833E+01	+1.04543450493E+02	+2.18634475708E+01	+4.55181275472E+01
7.79000000000E+10	+2.11959489975E+01	-3.35933711841E+00	-8.37312878235E+01	+4.10866456998E+01	-6.94766695013E+01	+5.44388689770E+01	+2.16121873877E+01	+6.00501455379E+01
7.79150000000E+10	+2.19646950092E+01	+3.15642148683E+00	-7.49361535854E+01	-1.41404120640E+02	-7.34486733230E+01	-1.54012435090E+02	+2.18910017604E+01	+7.12669606211E+01
7.79300000000E+10	+2.26023291480E+01	+8.22668258698E+00	-7.51879985573E+01	+1.34910179464E+02	-8.13843631541E+01	-6.78938088605E+01	+2.16175952863E+01	+8.51749135519E+01
7.79450000000E+10	+2.31600916986E+01	+1.21779689864E+01	-7.72853525407E+01	+9.62531948582E+01	-7.18198366978E+01	-7.63178366372E+01	+2.21740802347E+01	+9.88166364124E+01
7.79600000000E+10	+2.34728634790E+01	+1.53484878506E+01	-7.74458830414E+01	-1.25892497248E+02	-7.28896331133E+01	-1.37805374105E+02	+2.21963103668E+01	+1.09464730761E+02
7.79750000000E+10	+2.36716097366E+01	+1.84300378903E+01	-7.92627090279E+01	+1.14087690856E+02	-8.21138109180E+01	-5.25610501286E+01	+2.26582209376E+01	+1.23961596669E+02
7.79900000000E+10	+2.35670774422E+01	+2.12536395351E+01	-7.37213747154E+01	-1.27489124856E+02	-6.79899090639E+01	+1.19726986025E+02	+2.30311349317E+01	+1.32293758658E+02
7.80050000000E+10	+2.32734061743E+01	+2.50094774316E+01	-8.29987249414E+01	-1.04728523870E+02	-7.19418457055E+01	+6.95818628457E+01	+2.29591466390E+01	+1.44911086086E+02
7.80200000000E+10	+2.28341004502E+01	+3.00367819720E+01	-6.92013609600E+01	-1.28209861755E+02	-6.90294534878E+01	-2.26375681724E+01	+2.33833975905E+01	+1.53368591057E+02
7.80350000000E+10	+2.23972771223E+01	+3.66355234582E+01	-7.71525294962E+01	-1.48212734425E+02	-6.98955923805E+01	+1.68818958769E+02	+2.27703996907E+01	+1.63888107589E+02
7.80500000000E+10	+2.20205414828E+01	+4.38670833116E+01	-7.06129425733E+01	+8.89028923824E+01	-6.83312090898E+01	-1.16371648586E+02	+2.29139346081E+01	+1.75838749672E+02
7.80650000000E+10	+2.16607838778E+01	+5.21506077905E+01	-7.43146262055E+01	+1.45660130184E+02	-7.16555462092E+01	-1.24300936216E+02	+2.23002005507E+01	-1.74537547279E+02
7.80800000000E+10	+2.14038414588E+01	+6.10836915443E+01	-7.69194041626E+01	+2.19630106662E+01	-7.18427050871E+01	-1.79520707887E+02	+2.20839809855E+01	-1.59291941029E+02
7.80950000000E+10	+2.12333478107E+01	+7.05023147753E+01	-7.21370815880E+01	-3.84454547430E+01	-8.15946757174E+01	-1.29404986425E+02	+2.18801841269E+01	-1.48752055950E+02
7.81100000000E+10	+2.12439253500E+01	+8.02783580656E+01	-7.67864483831E+01	-1.27456781914E+02	-6.86117131175E+01	-3.92467031823E+01	+2.14549959916E+01	-1.33691798008E+02
7.81250000000E+10	+2.13339898023E+01	+8.99332516409E+01	-7.12185679566E+01	-2.64462013623E+01	-7.45149915164E+01	+9.78896832675E+01	+2.17292407775E+01	-1.21429718358E+02
7.81400000000E+10	+2.15742801361E+01	+9.95885975530E+01	-7.61282850096E+01	-1.74464435723E+02	-7.08770674983E+01	+2.01001838752E+01	+2.13429278534E+01	-1.08778424487E+02
7.81550000000E+10	+2.19049633086E+01	+1.08681317690E+02	-7.68864326311E+01	-1.17120047722E+02	-7.43301266390E+01	-1.51358615182E+02	+2.16483051355E+01	-9.52092831230E+01
7.81700000000E+10	+2.23505133652E+01	+1.17020763785E+02	-7.07375530455E+01	+8.06507760247E+01	-8.08095095060E+01	+1.99935840354E+01	+2.15884166499E+01	-8.60041432522E+01
7.81850000000E+10	+2.28161973205E+01	+1.24271844150E+02	-7.33282346553E+01	-6.69234065274E+00	-7.26978777428E+01	+1.16790244471E+02	+2.16174799162E+01	-7.28949745256E+01
7.82000000000E+10	+2.32591475078E+01	+1.30539387300E+02	-7.94571418038E+01	+1.09631416854E+02	-8.15447213434E+01	-2.46000131510E+00	+2.17896578482E+01	-6.46872936547E+01
7.82150000000E+10	+2.35529124027E+01	+1.36218818015E+02	-7.33697007687E+01	-5.27070120554E+01	-8.35087550114E+01	-2.38463482571E+01	+2.14106738787E+01	-5.36380303920E+01
7.82300000000E+10	+2.38058701896E+01	+1.41551557652E+02	-7.62385846044E+01	-7.18856733371E+01	-7.79722491042E+01	+1.49035222999E+02	+2.16265800284E+01	-4.44350283484E+01
7.82450000000E+10	+2.39053274471E+01	+1.46678690112E+02	-7.13108836391E+01	-1.32112847164E+02	-8.25340239934E+01	-1.27731811319E+02	+2.10672038478E+01	-3.53350959074E+01
7.82600000000E+10	+2.38915662955E+01	+1.51998560642E+02	-6.97165551975E+01	+1.64165152957E+02	-7.17240377312E+01	+6.24268939228E+01	+2.10681777151E+01	-2.37392028644E+01
7.82750000000E+10	+2.37905475001E+01	+1.57894130261E+02	-6.91429848211E+01	+7.95627005793E+01	-7.21715632182E+01	+1.01826949218E+01	+2.06927611471E+01	-1.53947366927E+01
7.82900000000E+10	+2.37147883333E+01	+1.64443948817E+02	-7.12202131325E+01	+1.55727847286E+02	-7.74474547969E+01	+1.26578425239E+02	+2.04247920905E+01	-2.54730667569E+00
7.83050000000E+10	+2.35751631834E+01	+1.71227143720E+02	-6.97040849493E+01	-3.33291167495E+01	-7.26509495480E+01	+1.34424012161E+01	+2.03894744038E+01	+6.68172666348E+00
7.83200000000E+10	+2.34983916503E+01	+1.78514927375E+02	-7.37150137403E+01	-1.96063672397E+00	-7.74504907675E+01	-3.31628561198E+01	+2.00048592954E+01	+1.87825880741E+01
7.83350000000E+10	+2.34024589407E+01	-1.73896494181E+02	-8.04946623228E+01	+1.62857942440E+02	-7.72046633700E+01	-7.21982205178E+01	+2.02442284244E+01	+2.98280457567E+01
7.83500000000E+10	+2.33861224436E+01	-1.65918863523E+02	-6.44367895663E+01	-1.23248061557E+02	-7.88326917735E+01	-1.19186502209E+02	+1.99647892813E+01	+4.02155317054E+01
7.83650000000E+10	+2.34360743699E+01	-1.57851226606E+02	-7.80156415327E+01	+4.69457846782E+01	-7.85984336619E+01	-2.87783716857E+01	+2.01818029130E+01	+5.25418243562E+01
7.83800000000E+10	+2.34931902577E+01	-1.49513556840E+02	-6.64922510813E+01	+7.75112095448E+01	-7.89868842100E+01	-4.00378061007E+01	+2.02141759415E+01	+6.11564212716E+01
7.83950000000E+10	+2.36808379639E+01	-1.41268044288E+02	-7.05429547997E+01	+4.00702217849E+01	-7.13718548664E+01	+7.46797805215E+01	+2.02667137173E+01	+7.33447843272E+01
7.84100000000E+10	+2.39207733368E+01	-1.33002434918E+02	-7.57791314426E+01	+8.46170641972E+01	-7.51142871773E+01	+1.36406390726E+02	+2.05638059799E+01	+8.18074215930E+01
7.84250000000E+10	+2.42939826547E+01	-1.25391468139E+02	-6.16950065767E+01	-1.72243080598E+00	-7.67704072627E+01	-7.41132386529E+01	+2.03495471051E+01	+9.20897999444E+01
7.84400000000E+10	+2.46223332198E+01	-1.18325594805E+02	-7.45533470791E+01	-1.30742546750E+02	-7.58118994024E+01	+9.11489378027E+00	+2.07225925443E+01	+1.01263002342E+02
7.84550000000E+10	+2.50334637330E+01	-1.12421643739E+02	-7.71926979191E+01	+7.81357747654E+01	-7.53571615120E+01	+1.11841782826E+02	+2.04335263263E+01	+1.09729206770E+02
7.84700000000E+10	+2.53373014477E+01	-1.06931747596E+02	-6.38373694594E+01	+1.65784283910E+02	-7.15157978110E+01	-7.38777160289E+01	+2.05959397823E+01	+1.20800617015E+02
7.84850000000E+10	+2.55280352684E+01	-1.02259393010E+02	-7.03172286388E+01	+1.74486557652E+02	-8.05825563672E+01	-6.54823283250E+01	+2.04542045279E+01	+1.28632274718E+02
7.85000000000E+10	+2.56313995245E+01	-9.77419948440E+01	-6.49530682533E+01	+1.00194329384E+02	-7.70128378246E+01	-1.56716513570E+02	+2.03586221800E+01	+1.40961603017E+02
7.85150000000E+10	+2.55238558709E+01	-9.31679836181E+01	-6.50256062599E+01	+5.67419982248E+01	-8.13537806995E+01	-1.77102304199E+02	+2.05370806495E+01	+1.50244746565E+02
7.85300000000E+10	+2.53026191714E+01	-8.75002216219E+01	-7.65907288476E+01	-1.14978794802E+02	-7.79176756077E+01	+3.79473143030E+01	+2.03295855218E+01	+1.62031789366E+02
7.85450000000E+10	+2.50817130669E+01	-8.08853052068E+01	-6.90932472189E+01	-1.34801197491E+02	-8.24440328017E+01	-1.55319428015E+02	+2.08059117988E+01	+1.73244641077E+02
7.85600000000E+10	+2.48608413514E+01	-7.33224766786E+01	-8.96877833717E+01	-8.93909030659E+00	-7.67143447746E+01	-7.89401851338E+01	+2.07634521528E+01	-1.76636195651E+02
7.85750000000E+10	+2.47543173483E+01	-6.49053235347E+01	-7.44042468574E+01	-1.33065269166E+02	-7.70365605105E+01	-1.79713009192E+02	+2.12331531055E+01	-1.63960411037E+02
7.85900000000E+10	+2.47758805066E+01	-5.59588679758E+01	-7.71182319727E+01	+9.18877924130E+01	-6.98564126779E+01	-4.33123463819E+01	+2.15373578353E+01	-1.56063759914E+02
7.86050000000E+10	+2.49577853546E+01	-4.68300666846E+01	-7.50773402928E+01	+3.07882927028E+01	-8.01420696684E+01	-1.38198824304E+02	+2.17983233985E+01	-1.43772207705E+02
7.86200000000E+10	+2.51678646768E+01	-3.85692015588E+01	-7.37314655918E+01	-9.49454964342E+01	-8.09006926932E+01	+1.21870535330E+02	+2.23928969561E+01	-1.36126976390E+02
7.86350000000E+10	+2.55322631041E+01	-2.93987271285E+01	-6.36873714439E+01	-8.18544170524E+01	-7.00508896323E+01	+5.95311302241E+01	+2.22868150349E+01	-1.25906693365E+02
7.86500000000E+10	+2.60184030015E+01	-2.07449819151E+01	-6.98292228574E+01	-8.46039291535E+01	-8.04528167733E+01	+1.68507169070E+02	+2.29095361413E+01	-1.16908844120E+02
7.86650000000E+10	+2.66297183122E+01	-1.26899833158E+01	-6.62423168440E+01	+9.67487046600E+01	-7.27623589776E+01	-5.01421058256E+01	+2.26604055404E+01	-1.08723979337E+02
7.86800000000E+10	+2.74033704711E+01	-5.28187348700E+00	-6.84363118510E+01	+1.53652865184E+02	-8.53647962570E+01	+1.41010511464E+01	+2.29868623788E+01	-9.66106103469E+01
7.86950000000E+10	+2.82761006285E+01	+8.54589322798E-01	-6.73114985996E+01	+5.98396135125E+01	-8.17042943194E+01	+1.20804844859E+02	+2.29544697452E+01	-8.90820802360E+01
7.87100000000E+10	+2.92838004644E+01	+5.43144377366E+00	-6.66692348305E+01	-1.21198589961E+02	-6.84286710152E+01	+1.00060343362E+02	+2.29546502540E+01	-7.54062817220E+01
7.87250000000E+10	+3.03427027895E+01	+6.81099407648E+00	-6.45848640894E+01	-1.07038189735E+01	-7.84745038802E+01	-1.70153864892E+02	+2.34135547020E+01	-6.60765026066E+01
7.87400000000E+10	+3.11016263376E+01	+5.34418366248E+00	-6.45337652472E+01	+2.14170182269E+01	-7.39525276365E+01	+5.32523912744E+01	+2.31650439252E+01	-5.32062101849E+01
7.87550000000E+10	+3.12293275982E+01	+1.38526708101E+00	-8.10717278529E+01	+1.02089606716E+02	-7.05268714422E+01	+1.07876037147E+02	+2.39579099263E+01	-4.11472891713E+01
7.87700000000E+10	+3.06284419502E+01	-1.25850060864E+00	-6.33057704271E+01	-8.69459990835E+01	-7.01524960054E+01	+1.12616765573E+01	+2.38739525466E+01	-3.12607006435E+01
7.87850000000E+10	+2.96434683045E+01	-1.01013497397E+00	-7.27116437131E+01	-7.32821006191E+01	-7.86076290262E+01	+1.60991441136E+02	+2.45842024630E+01	-1.68318833565E+01
7.88000000000E+10	+2.84606909594E+01	+3.27513572915E+00	-6.85178028840E+01	-1.33171477457E+02	-8.39273570264E+01	+7.82237927201E+01	+2.49330557002E+01	-1.02912630591E+01
7.88150000000E+10	+2.74493887667E+01	+1.05567690475E+01	-6.73193346229E+01	+6.65492087793E+01	-7.70532930415E+01	-1.36719916311E+02	+2.51393719714E+01	+3.58459040982E+00
7.88300000000E+10	+2.66449438368E+01	+1.95837765590E+01	-6.56581094935E+01	+1.60636355236E+02	-7.20394251011E+01	-8.73488979494E+01	+2.59368819316E+01	+1.00231683390E+01
7.88450000000E+10	+2.60433097690E+01	+3.00945956149E+01	-7.53457731595E+01	+4.60437819897E+01	-6.98947973297E+01	+1.68668614501E+02	+2.54605856681E+01	+2.11890025444E+01
7.88600000000E+10	+2.57668207482E+01	+4.13878440952E+01	-7.05097047249E+01	+1.72336831880E+02	-6.83929950868E+01	-8.98978283925E+01	+2.62623086377E+01	+3.07455303428E+01
7.88750000000E+10	+2.56575337713E+01	+5.26439287594E+01	-7.76157188710E+01	+2.38521384664E+01	-7.07061652765E+01	+1.95513943542E+01	+2.55815745120E+01	+3.86514476302E+01
7.88900000000E+10	+2.57766197085E+01	+6.45881178587E+01	-7.00863986167E+01	-1.30959641682E+02	-6.90017543276E+01	+8.91672154806E+01	+2.59914168405E+01	+5.33067527611E+01
7.89050000000E+10	+2.61428231443E+01	+7.59874705017E+01	-7.86761232451E+01	-1.21281424149E+02	-6.70609866920E+01	+5.70667227067E+01	+2.57514991774E+01	+5.97220140744E+01
7.89200000000E+10	+2.67056750535E+01	+8.74925741228E+01	-7.14831130750E+01	-9.34136895615E+01	-8.67694423260E+01	+8.40463355744E+01	+2.56473323035E+01	+7.63207043254E+01
7.89350000000E+10	+2.74733465901E+01	+9.83908570607E+01	-6.81195247367E+01	+1.66922683215E+02	-7.07841792093E+01	+8.16434306369E+01	+2.62091148365E+01	+8.42100381849E+01
7.89500000000E+10	+2.85086854409E+01	+1.08705681785E+02	-6.71151222853E+01	+9.32280896817E+01	-6.98914983844E+01	+1.20283190800E+02	+2.56272595313E+01	+9.83127246221E+01
7.89650000000E+10	+2.98888933847E+01	+1.18092269176E+02	-6.42034196445E+01	+9.99889220957E+01	-7.12754734993E+01	-1.64840845518E+02	+2.66301743164E+01	+1.09751859673E+02
7.89800000000E+10	+3.16307170720E+01	+1.25334914467E+02	-6.47065915577E+01	-1.07407264063E+00	-7.13295729774E+01	-1.61032533493E+02	+2.61153195969E+01	+1.18675646325E+02
7.89950000000E+10	+3.38680436507E+01	+1.28982106487E+02	-6.62307558372E+01	-9.48330362704E+01	-6.50769554561E+01	+6.49471885451E+01	+2.69058850658E+01	+1.34169158532E+02
7.90100000000E+10	+3.65208934879E+01	+1.23762741586E+02	-5.81230657544E+01	+1.50948788152E+02	-7.52699046182E+01	-1.11286906715E+02	+2.69019789999E+01	+1.38666849058E+02
7.90250000000E+10	+3.79031781756E+01	+1.04950097554E+02	-6.03021403895E+01	+1.55091036865E+02	-6.61000091692E+01	+1.70310738808E+01	+2.69915896889E+01	+1.53993686100E+02
7.90400000000E+10	+3.63430781197E+01	+8.56547725166E+01	-5.49595528049E+01	-1.52690342279E+02	-6.69339394221E+01	+1.39643318940E+01	+2.77380766668E+01	+1.57865281701E+02
7.90550000000E+10	+3.34215766561E+01	+8.05600913665E+01	-6.40487086715E+01	+1.59997599092E+02	-7.19599675994E+01	+1.73767883121E+01	+2.70776848312E+01	+1.70164524232E+02
7.90700000000E+10	+3.09658503100E+01	+8.64291010317E+01	-6.83201004082E+01	+1.23882065078E+02	-7.37498834019E+01	-5.64905211935E+01	+2.80888717676E+01	+1.77683928967E+02
7.90850000000E+10	+2.91463797272E+01	+9.62984195231E+01	-6.41906331435E+01	-9.67916831127E+01	-6.78561296414E+01	+1.54352113914E+02	+2.70484682851E+01	-1.75279286877E+02
7.91000000000E+10	+2.77369228096E+01	+1.07812536244E+02	-7.00588225841E+01	-1.00605665752E+02	-6.54356303081E+01	+1.41957465795E+02	+2.76861740977E+01	-1.62396328191E+02
