HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,1,Rx,Horizontal,2019/03/06,21:38:51
position RT3 0.000, position RT1 0.000
AO settings - 4.5879,2.1322,5.7529,5.5964,1.2013,4.6757,2.1300,1.3255,0.2212,1.9238,1.5790,5.5349,3.1551,4.4843,2.2619,0.5900,3.2501,0.2749,4.2718,2.4060,0.2888,3.3629,0.4290,5.0240,4.0464,2.2974,3.0945,0.9574,1.3415,5.1863,4.9947,3.3808,0.5244,5.1707,0.8250,2.3058,0.1090,1.3002,1.9143,5.2735,2.2177,3.5356,1.6208,5.6484,3.7558,0.3326,2.4676,3.2780,2.4955,5.1944,1.0088,5.5971,3.4698,5.3725,3.8755,5.1847,1.7664,0.3282,0.6290,3.8310,1.7703,5.7576,0.9559,2.2297
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,1,Rx,Horizontal,2019/03/06,21:38:52
position RT3 0.000, position RT1 0.000
AO settings - 3.6132,4.5618,5.6086,0.5862,4.2883,4.4335,0.1816,4.1465,0.3537,1.7707,0.6178,3.5899,4.7913,1.8142,3.4806,1.2232,1.5222,1.9606,4.1613,1.7844,0.6722,4.3361,3.9063,0.2788,2.9128,4.5882,5.7040,1.9464,5.5057,0.1668,2.7636,5.8236,1.3398,2.5432,2.7982,4.9091,3.9464,0.4008,4.3632,3.7255,3.5275,2.3175,1.7143,4.6885,2.4728,3.3326,0.1216,5.8335,2.1878,4.6730,0.1567,1.5371,0.3123,2.2480,0.1569,2.6360,4.6959,0.3192,2.8276,3.3100,0.6840,0.9480,5.8425,1.3854
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,1,Rx,Horizontal,2019/03/06,21:38:52
position RT3 0.000, position RT1 0.000
AO settings - 2.6694,5.2213,3.0978,0.6904,2.9139,3.3917,2.1201,4.8685,0.4205,0.4227,4.4293,5.5611,3.5547,2.2268,5.6997,4.0529,5.0966,2.6881,3.5721,3.2115,2.8912,3.8303,1.8478,4.9241,2.0933,2.3049,1.4626,1.3167,3.3303,2.4353,4.5542,0.4598,4.0538,2.1348,5.8788,0.2214,2.1249,5.5901,4.2029,1.0990,1.1820,3.9653,1.0849,0.4778,0.1529,2.7769,5.0525,5.7148,0.4219,5.5165,0.5452,5.7019,0.3838,0.2841,1.7251,1.7248,3.6174,2.1673,5.9099,1.9923,4.8853,3.9823,2.3568,0.8097
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,1,Rx,Horizontal,2019/03/06,21:38:53
position RT3 0.000, position RT1 0.000
AO settings - 4.2201,3.7513,5.8393,0.5143,3.2006,0.9844,4.5989,5.5617,5.9423,5.8786,1.3123,3.2533,5.5303,3.7494,4.2074,0.5779,1.1243,5.8087,4.8084,3.7256,4.4795,2.0377,5.6089,1.7562,0.9131,2.2687,4.9535,5.2712,2.4001,3.6466,3.2727,3.4784,5.4723,1.7528,5.6365,2.5682,4.4565,0.4452,5.9851,5.2915,3.1131,4.2890,5.6175,2.7993,1.4206,1.3475,0.3787,1.0658,4.0216,0.6836,2.7921,2.3811,3.7329,3.3626,5.8654,5.2591,5.3779,3.0268,2.1917,4.8116,4.2728,2.2485,2.7828,1.0241
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,1,Rx,Horizontal,2019/03/06,21:38:54
position RT3 0.000, position RT1 0.000
AO settings - 2.8086,3.0325,2.8795,0.4035,3.0991,5.5097,3.3828,1.8264,0.8488,5.0586,1.2091,5.7167,4.5038,0.5104,2.1990,4.9959,3.3142,0.0211,1.6765,0.1880,5.4317,4.4951,1.3934,4.5743,3.7818,2.4989,2.4157,1.8167,3.6664,4.0856,0.8305,4.4029,3.2470,4.5611,3.0868,0.0355,2.7306,2.6726,1.8368,0.2541,5.3934,1.0381,1.2231,2.3230,4.7998,5.2659,1.9105,2.8814,2.5972,5.5479,0.8657,5.1584,2.6067,0.7857,2.2407,3.2480,0.5207,5.4614,2.8531,5.9364,2.5826,0.8764,0.9826,0.4016
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,1,Rx,Horizontal,2019/03/06,21:38:54
position RT3 0.000, position RT1 0.000
AO settings - 4.2360,3.7242,4.6884,2.7014,2.4375,5.3868,1.8354,0.7284,1.8658,3.4933,3.3293,0.5960,3.5198,4.8711,2.1636,0.8272,5.2160,1.9712,5.4862,2.2998,4.7144,1.2258,3.2017,5.7072,0.3169,5.2430,4.3611,3.7872,2.5855,2.1642,5.5023,1.4199,1.7370,5.2986,0.5866,3.8868,5.9469,5.3907,1.9001,0.9199,2.7899,1.7244,0.8701,2.5811,1.4421,4.9129,3.1205,3.5465,0.4179,4.3950,4.8272,1.5115,1.9037,0.7104,5.3362,3.2008,0.6533,0.2054,3.7364,3.9032,0.2573,5.7670,3.4355,5.6527
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,1,Rx,Horizontal,2019/03/06,21:38:55
position RT3 0.000, position RT1 0.000
AO settings - 3.5602,5.9485,1.4078,5.9592,1.9467,1.5451,5.4547,0.5663,4.8389,1.4698,2.8642,3.9072,1.0778,2.4568,3.0868,4.2194,4.0776,0.6275,2.9579,1.0022,2.6932,0.5485,5.3605,4.8591,0.8385,4.9922,1.3402,3.0808,5.5801,0.7907,5.1636,1.7465,3.2274,3.8327,2.7984,3.1106,1.5876,1.8484,3.6683,0.9493,3.8376,1.5132,4.4184,0.9095,1.1521,5.4695,3.8561,1.7280,2.4723,1.0908,1.0614,1.9487,2.1830,3.1915,4.7557,2.4068,3.2704,2.3943,1.2185,0.6414,4.9571,1.8890,2.0924,2.0266
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,1,Rx,Horizontal,2019/03/06,21:38:55
position RT3 0.000, position RT1 0.000
AO settings - 4.3844,0.1473,4.7178,3.6304,0.6288,3.8122,2.0310,4.9142,0.5553,1.8887,0.5892,3.1188,2.5809,3.4233,2.8474,0.4141,1.1001,0.0629,0.1892,0.9574,0.0539,4.2277,3.0763,2.5252,5.1470,4.1521,2.8823,1.2170,0.0675,5.3719,2.2794,3.7263,4.9483,5.6094,5.7360,1.9853,5.2661,2.0756,0.1235,3.4718,2.6542,4.0759,4.0766,1.2862,5.4273,3.1721,0.7620,1.5360,4.4886,4.8811,1.1658,0.4727,4.0413,4.7503,2.4646,3.7892,4.9706,3.6620,2.4996,4.0793,2.1764,5.9262,4.7989,5.4736
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,1,Rx,Horizontal,2019/03/06,21:38:56
position RT3 0.000, position RT1 0.000
AO settings - 1.9178,5.2966,3.6553,4.6663,0.3395,3.8790,3.6067,5.5586,2.7340,5.9195,3.2647,5.4175,3.9661,0.0183,5.2705,0.4749,0.4735,0.9954,1.2959,3.5440,0.0876,5.9649,4.4191,1.2523,5.0509,5.8289,4.9061,5.4479,2.7738,5.9390,2.5229,1.9080,1.6008,4.6558,4.2625,5.3293,1.0852,4.7238,1.0930,0.0532,3.0131,4.5043,2.4113,3.9960,0.6127,0.8304,5.7460,2.1508,3.3451,4.7477,5.2062,5.4882,0.7698,3.0068,5.9018,4.3906,3.2340,1.2648,0.9879,1.4855,2.5373,4.4652,5.3505,1.8506
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,1,Rx,Horizontal,2019/03/06,21:38:57
position RT3 0.000, position RT1 0.000
AO settings - 5.0319,0.5508,0.2472,4.6422,2.5305,1.9406,4.9822,0.6246,4.7162,0.1630,3.4426,2.9081,1.6905,0.2508,4.3168,0.5681,2.8861,3.0637,0.1330,4.1854,2.2550,3.0014,5.2235,2.4898,4.5384,2.3043,4.3210,2.7804,4.7889,2.2577,0.2000,0.6379,3.8310,1.9998,4.6831,3.9606,5.2124,5.1077,0.6688,5.4111,4.0814,2.9881,2.8084,5.9424,3.2888,5.9557,5.3014,4.9326,0.4033,4.1363,3.2550,0.5579,4.4966,4.5726,5.0993,2.1502,0.0007,5.1082,3.5314,1.5007,5.3142,2.1778,0.6665,1.7673
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,1,Rx,Horizontal,2019/03/06,21:38:57
position RT3 0.000, position RT1 0.000
AO settings - 5.1267,2.7135,2.0776,1.1674,5.4704,3.1965,0.8090,0.8826,1.7412,3.1807,0.3561,1.1357,2.0004,2.3106,1.2626,2.1809,3.8559,1.3751,4.8409,3.7675,4.0974,1.0855,2.1653,4.4833,3.4540,0.4009,5.7641,3.9203,0.9792,3.2883,4.2118,5.0355,1.9950,3.4367,0.3302,3.2784,4.6854,5.2994,5.5010,2.8473,5.0950,4.5852,4.9077,0.5556,1.8245,0.3896,3.9575,5.6326,4.6671,5.3563,3.3358,4.3099,1.4307,4.0148,4.3371,3.3131,1.9931,1.2174,3.6080,0.0000,3.1956,0.0327,2.4662,4.5464
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,1,Rx,Horizontal,2019/03/06,21:38:58
position RT3 0.000, position RT1 0.000
AO settings - 1.9976,2.4230,3.9234,1.5343,2.4215,5.8978,3.0320,4.2769,4.6703,2.0885,4.1959,5.5184,5.8701,3.9015,4.7294,5.9924,1.5446,2.6293,0.1386,4.5579,4.5276,2.1647,5.1445,4.1847,2.2574,0.3382,1.0433,2.1561,5.8138,3.2533,5.3155,5.5966,1.6053,4.9008,1.7026,3.7392,1.9125,3.6114,5.9992,3.7762,5.2542,2.8042,4.3299,0.4148,4.8991,3.3744,1.9330,1.6545,1.8992,5.7303,3.3180,0.9449,2.3776,3.4191,4.9011,2.8289,0.7984,4.8813,2.9233,0.7279,0.0075,4.4111,3.7679,4.4210
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,1,Rx,Horizontal,2019/03/06,21:38:58
position RT3 0.000, position RT1 0.000
AO settings - 3.2962,0.2758,0.0316,4.3028,1.1245,1.6963,1.0835,0.1766,5.4856,3.5674,1.8904,0.6996,1.3084,3.0362,3.5750,3.4403,2.6751,0.4476,1.0030,0.6356,3.5900,3.8353,3.9616,3.4875,3.4424,0.9415,5.4476,2.0900,1.1436,3.3024,3.1041,1.3802,3.9925,4.8282,5.6587,2.4373,2.2430,1.5333,2.4724,2.1195,3.7731,2.0616,0.5118,5.4633,1.8475,2.9330,4.7251,1.4216,3.8028,5.5430,1.2174,1.9932,2.3301,3.3268,4.3670,1.7719,1.8419,1.0333,1.3714,1.5522,0.2585,2.7762,5.3597,5.6821
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,1,Rx,Horizontal,2019/03/06,21:38:59
position RT3 0.000, position RT1 0.000
AO settings - 5.9926,1.6279,0.7228,4.6523,5.3043,2.3395,3.4324,2.0727,3.1761,5.1096,4.7715,4.9085,0.5222,4.2696,4.2111,1.7895,4.5975,2.2426,4.3438,3.1181,3.9819,2.8998,2.4732,4.4564,3.2336,0.1942,2.0265,1.7509,2.4355,5.3445,1.0779,1.6936,0.9890,1.8005,0.1088,1.6965,4.5010,0.1868,4.8103,5.2630,4.3139,0.8210,2.8285,4.7761,3.3555,1.4572,4.0826,0.5994,5.9015,3.7829,2.8621,2.6820,3.1180,3.8550,0.1846,3.2200,5.4305,0.2490,5.4155,0.3518,3.5198,4.8941,4.1065,1.8552
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,1,Rx,Horizontal,2019/03/06,21:39:00
position RT3 0.000, position RT1 0.000
AO settings - 0.3869,1.5818,5.2717,5.8611,1.7051,1.1029,3.7945,4.5813,1.3669,2.1698,3.5574,1.6285,5.7045,5.2721,4.5706,5.1674,3.7578,4.2380,5.2068,5.1284,0.3793,0.6243,5.2246,0.7457,5.5224,1.1384,4.3381,5.1861,1.1281,4.1314,2.4388,5.1777,2.1618,4.9689,4.9739,2.6886,3.4387,0.5001,4.6170,5.8343,0.7957,2.0956,3.3613,5.4285,5.0659,0.1945,5.6113,1.8636,0.4196,0.3781,1.8587,0.7889,3.3345,2.5539,4.3500,4.9278,0.6097,1.3715,1.7653,4.9110,0.3829,1.4888,0.4320,5.4773
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,1,Rx,Horizontal,2019/03/06,21:39:00
position RT3 0.000, position RT1 0.000
AO settings - 0.5455,2.3527,1.8252,2.9937,3.4382,5.3131,5.3120,4.5875,2.0595,1.8213,0.4254,5.8862,1.6506,4.4536,0.4555,4.8797,2.0943,4.3145,4.0404,3.5017,5.9153,3.7927,1.9014,5.0706,3.5828,4.0701,0.3241,4.4090,1.0876,5.9191,1.2758,1.4597,5.9065,1.5307,0.1325,0.9619,3.6043,3.4897,5.3413,0.8519,3.4409,3.3234,3.3772,4.2757,4.0292,3.4297,0.8350,1.4639,1.9914,0.9435,0.5094,4.1044,3.1899,4.0721,3.7330,0.9673,2.7687,1.3253,1.9351,2.9651,3.5373,1.3444,4.0714,3.7333
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,1,Rx,Horizontal,2019/03/06,21:39:01
position RT3 0.000, position RT1 0.000
AO settings - 4.8634,5.7523,5.0114,1.1594,3.7988,4.6732,1.8491,4.1831,4.9288,0.2832,3.8153,3.7975,1.3929,3.0637,1.7820,3.4092,3.8806,2.8786,3.2514,5.1566,4.2074,2.4251,5.2593,2.9598,5.8355,4.1197,3.2595,1.3202,0.7426,2.3443,5.5008,2.5627,1.0868,5.7356,0.5887,0.9408,0.8173,0.8647,1.4415,0.4637,3.1361,0.6883,1.6336,3.4494,4.8927,1.1222,1.0160,2.7042,1.2676,3.8220,5.1430,3.3100,5.6166,3.2804,1.4075,1.8019,1.0515,5.0467,4.2890,2.3619,4.3378,0.6702,0.2993,2.5206
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,1,Rx,Horizontal,2019/03/06,21:39:01
position RT3 0.000, position RT1 0.000
AO settings - 5.3777,3.3566,4.1182,5.8998,3.9883,2.9877,4.1871,1.0999,3.2684,4.2212,2.3250,4.3032,3.7633,5.0495,0.2592,5.9725,1.8444,3.1745,4.7829,0.3561,2.8101,4.0941,0.4102,2.2070,3.6336,2.1501,5.3428,3.5927,3.7022,1.7386,3.2965,3.3499,1.1499,5.2303,0.5268,4.7177,3.4931,5.0807,1.5556,2.7422,4.1833,1.2591,2.1421,2.8014,5.5960,2.0829,3.9313,2.2041,3.1078,5.4439,1.7336,5.4603,0.1983,1.9871,3.8632,1.7305,3.8131,1.9983,0.9399,5.1373,3.7813,4.2154,2.7067,0.3751
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,1,Rx,Horizontal,2019/03/06,21:39:02
position RT3 0.000, position RT1 0.000
AO settings - 3.3377,5.2429,3.0391,1.3668,1.7445,1.6126,3.6542,2.6222,1.0299,0.9213,0.7575,5.9471,2.2812,4.5508,2.7069,1.3854,0.0756,3.5484,5.7380,3.7331,2.2987,4.1326,0.8646,2.3377,0.9384,4.9114,5.9611,0.0112,1.8120,2.8418,4.4798,4.3551,1.6940,0.1501,3.8111,0.4956,2.2396,3.8133,0.8575,1.1056,5.6824,2.1563,5.9286,3.4695,0.7465,4.2774,5.4335,0.5689,1.9377,3.1959,0.1031,5.7132,5.5829,3.4437,4.1171,1.5800,0.9877,1.5286,4.8216,3.3389,1.8735,4.3927,1.0827,0.2269
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,1,Rx,Horizontal,2019/03/06,21:39:03
position RT3 0.000, position RT1 0.000
AO settings - 4.2193,2.9519,2.0820,5.6709,3.2743,0.4632,5.5814,0.5563,5.7700,3.0987,0.6225,1.6314,1.0806,0.5088,2.7896,0.3615,5.0962,1.3585,4.8277,0.4911,2.4874,3.1013,5.8953,2.4234,1.7296,5.5756,5.7811,0.5497,1.5451,5.0783,0.4192,1.7913,1.3989,4.3583,3.2688,2.4553,3.2519,3.2258,0.1351,0.5214,3.7740,3.9395,1.0425,0.4571,1.4642,3.4380,1.6066,1.3293,0.5202,4.4855,2.4539,3.3034,4.1229,2.2670,2.8064,0.7319,0.5892,0.1336,3.6966,0.4356,2.7174,2.1319,3.5678,2.1090
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,1,Rx,Horizontal,2019/03/06,21:39:03
position RT3 0.000, position RT1 0.000
AO settings - 5.2716,0.2991,1.4643,3.1756,0.7767,4.7944,2.7046,4.1777,0.4221,4.0815,2.5196,4.3737,5.7068,4.3599,4.2567,1.3216,3.2080,5.6256,1.5925,0.9301,4.1762,2.3379,2.6687,5.0141,4.4216,5.5883,0.8407,2.1088,0.6193,1.9211,5.6518,2.0112,2.5439,5.4611,4.3859,0.8486,3.4553,4.6041,4.3792,1.6027,0.1513,4.1454,3.4866,1.3199,0.0271,5.2931,1.0268,2.7189,4.0828,3.1398,2.7575,5.0452,3.2259,2.3678,0.1169,0.2320,2.5778,3.0723,1.9016,2.1450,5.4460,0.4195,0.7258,0.5246
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,1,Rx,Horizontal,2019/03/06,21:39:04
position RT3 0.000, position RT1 0.000
AO settings - 5.1660,4.6235,0.4205,0.2258,3.0779,3.8439,3.0100,0.3617,4.5451,0.9897,1.7488,5.8273,2.3880,2.7930,3.6660,3.5621,2.9103,3.1456,0.1260,4.8341,2.1998,4.9774,1.5286,3.1042,2.1841,0.0963,2.4696,0.6837,2.4824,4.7308,0.6116,4.7478,0.9475,4.7111,5.7339,0.6436,2.6214,4.9639,3.9293,1.1583,2.4680,0.7306,5.4687,3.9772,5.3735,0.3408,5.9963,4.7822,0.0555,5.9467,3.0559,4.3789,2.5703,5.9059,4.5210,4.1574,1.6897,5.0906,0.2038,5.6920,0.9799,2.9393,5.3820,5.5904
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,2,Rx,Horizontal,2019/03/06,21:39:05
position RT3 1.000, position RT1 0.000
AO settings empty
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,3,Rx,Horizontal,2019/03/06,21:39:08
position RT3 -1.000, position RT1 0.000
AO settings empty
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,4,Rx,Horizontal,2019/03/06,21:39:09
position RT3 0.000, position RT1 0.000
AO settings - 2.8010,2.3095,5.8183,0.6437,3.8653,3.4733,3.2132,1.5288,3.6697,1.3968,3.4660,4.7084,2.2577,2.2737,1.6186,0.1757,5.7644,2.1059,2.5940,0.8820,0.9684,1.1690,4.5157,5.2557,2.5654,2.9544,1.4950,2.2084,5.7939,2.5308,0.7750,1.5193,5.2077,4.8064,4.7818,4.2549,1.3184,4.1070,4.3914,1.7931,2.9452,5.2345,2.1536,4.9335,0.5984,1.8171,1.3235,3.2385,1.9866,1.7833,2.1510,2.9001,5.6687,5.6525,5.8479,3.7128,4.9432,0.9743,0.7073,2.4969,3.9856,5.1438,4.6600,1.6686
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,4,Rx,Horizontal,2019/03/06,21:39:10
position RT3 0.000, position RT1 0.000
AO settings - 0.6671,3.9781,3.3062,3.8591,0.3908,0.3503,3.4121,5.1831,0.8942,3.6486,4.5259,1.4067,4.3958,2.2251,0.3645,0.8920,0.7392,1.5931,5.6152,3.5121,0.0448,3.7421,3.5109,4.8855,1.2661,5.3029,0.4332,4.1638,5.4395,4.8796,0.2000,5.7113,0.1361,0.6256,2.3516,3.3014,2.1896,4.2281,1.4062,4.0723,3.1071,4.4675,1.1390,3.8745,1.7276,0.8436,2.1422,1.0455,4.4951,0.2606,2.5255,3.1327,1.8070,4.4036,0.1923,3.8060,2.2289,4.5895,3.5665,3.9613,5.3338,4.2606,1.5464,0.3847
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,4,Rx,Horizontal,2019/03/06,21:39:10
position RT3 0.000, position RT1 0.000
AO settings - 0.5835,2.1322,3.8855,4.4714,3.5164,0.4532,2.7584,4.3697,3.2440,3.3215,4.8186,4.7288,1.7717,1.6451,2.3621,0.9013,5.8457,2.5117,4.1326,2.6142,3.4669,3.5766,3.7699,0.4094,1.6732,5.1919,1.0293,5.2933,1.4079,3.0585,1.6295,4.5772,2.7768,4.7661,2.7017,5.2301,5.6276,3.1023,0.5365,1.7897,1.5305,1.9495,5.1006,5.0774,1.3416,0.1488,0.6930,4.5824,3.2328,4.9158,0.0208,1.3342,3.3083,3.4831,0.9356,2.7995,1.9431,3.6316,5.6819,1.0920,4.3171,5.4361,4.6151,5.8190
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,4,Rx,Horizontal,2019/03/06,21:39:11
position RT3 0.000, position RT1 0.000
AO settings - 0.9155,1.1134,0.1716,1.5338,3.3575,5.2745,1.5454,0.7042,1.1753,3.1052,3.7525,1.1738,5.3908,0.4889,2.8514,4.5453,2.8175,4.8290,2.4786,1.8261,2.4698,3.2193,3.6222,4.6018,2.5070,0.6184,2.1394,0.7538,1.3448,0.9485,4.0394,1.9070,3.8933,0.2706,3.9063,4.6402,1.0330,2.3319,2.9472,5.7554,3.8179,3.2018,4.4663,0.6885,5.8053,1.3324,2.3203,2.1338,3.3066,2.1166,1.4257,4.0161,4.9117,5.9930,5.2995,0.2773,0.0122,0.1038,3.8424,4.8805,1.9058,0.8389,0.5323,5.0826
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,4,Rx,Horizontal,2019/03/06,21:39:12
position RT3 0.000, position RT1 0.000
